date,returns,volatility_20,volume,Market_Type,volatility_regime,trend_regime,correlation_regime,composite_regime
2021-06-09,0.004936631572130148,0.009518750453615806,230999500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-10,0.006616750087312185,0.00840994832109293,284147800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-11,0.005516172975333902,0.008150011541988012,218137900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-14,0.005382831954019333,0.007515291456823844,228122300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-15,0.007158728483300537,0.00736488512563045,265179700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-16,0.004698656811745603,0.007293958731390424,399398400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-17,0.018201083114773343,0.00784597787012463,511132400,ETF,Medium_Vol,Sideways,Low_Correlation,Consolidation
2021-06-18,0.010003150380489255,0.008125189922356233,580415800,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-06-21,0.01086784966262788,0.008649781506019492,353275600,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-06-22,0.005037806801555777,0.008378214147752562,242675300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-23,0.0031765539665293482,0.008242120529612023,240873000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-24,0.004039726175790016,0.00828526308154418,243062800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-06-25,0.0039436155158338385,0.0082834052238105,260118200,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-06-28,0.010743774562453796,0.008508615140757927,286633200,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-06-29,0.005449946362411357,0.008144544382269645,238305100,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-06-30,0.005459903381098436,0.008140920653495523,270324100,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-07-01,0.006222428475507544,0.00798814136952367,244783100,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-07-02,0.006734167839728672,0.007867069532465371,239152000,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-07-06,0.011057519476678355,0.008170451896821225,315837100,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-07-07,0.008534113471146465,0.008248611927044616,309125300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-08,0.008839290066808534,0.008542962436384968,390757300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-09,0.009034920065867412,0.0089308939672676,297532400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-12,0.0029615286044956442,0.008894309040487844,246998400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-13,0.007559432760217181,0.008970449969130661,269894600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-14,0.012173166538168622,0.009115497927038592,315603100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-15,0.005433984732348299,0.009046284840607838,310194900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-16,0.008433491890936331,0.008575200339765027,343942800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-19,0.01728542244423622,0.009149846370830916,559449500,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2021-07-20,0.010115681511976189,0.009016407783207708,393167700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-21,0.011914840337013923,0.009448659213451512,308893600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-22,0.008282481599708649,0.009501898206783679,237393100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-23,0.008039250681647838,0.00955554278625938,249784500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-26,0.008494985794169229,0.00962876034417436,210882000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-27,0.007333988989475609,0.009677622724433352,323806700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-28,0.007562032206254207,0.00982691958805928,274936100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-29,0.006790486506965271,0.00995827855320608,245065800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-07-30,0.004541593520958224,0.00995351335632286,285698000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-02,0.008125738515755524,0.009870630323634404,277230000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-03,0.005840133831439695,0.009802121705103516,268226800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-04,0.010263803049799075,0.009903860067135626,268373800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-05,0.008340915899599352,0.009782417992028234,207508600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-06,0.012482008153168769,0.009729171377826185,272953900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-09,0.010574305681106263,0.009904614431698783,254534900,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-10,0.008211825266224422,0.009899629997740841,236713100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-11,0.006116279071538936,0.009807131269834056,256124300,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-12,0.005478932374952016,0.009728465667024507,217139500,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-13,0.009185271837835917,0.009606941820208532,205278200,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-16,0.007290157785013826,0.008468042780802702,276228600,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-17,0.006587754839110114,0.008249150008390953,340706400,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-18,0.007726223304684805,0.008110656339060449,307784700,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-19,0.00954117530885482,0.008140371295131102,375897700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-20,0.010563871258981549,0.008169865596228426,279806000,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-23,0.014414551234543433,0.008904347416297314,247819400,ETF,Medium_Vol,Sideways,Low_Correlation,Consolidation
2021-08-24,0.009989020180876473,0.008920967064380354,212717300,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-25,0.004659197210410064,0.008773067000662119,218195400,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-26,0.004213649020159107,0.008729356464545262,238376100,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-27,0.008023269637607034,0.009106734236027758,296942400,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-08-30,0.007046670202369455,0.009125696803369812,207323200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-08-31,0.004520306821643546,0.009030063555479249,278378200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-01,0.006365732920997929,0.008878042675208146,268771400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-02,0.008889276764019224,0.008859443820986296,230349400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-03,0.009538988757324233,0.00863947393597917,235568600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-07,0.006683066622523749,0.008569280936137595,242178500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-08,0.006911863200572837,0.008586903559257624,246895400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-09,0.005997782084852251,0.00857035232874685,251053300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-10,0.00789944673511249,0.008731934877037205,291559200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-13,0.007934036697655883,0.008706556882954316,325507000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-14,0.006344932175296328,0.008728994607774343,310539700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-15,0.01093666844419842,0.008734930300763603,293955300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-16,0.010318858848694528,0.008611609279957778,327010300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-17,0.0067333056466660724,0.008668292367305463,456086000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-20,0.010875177523552815,0.009358998740078587,565431800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-21,0.004101953083480058,0.008656258721368246,333046400,ETF,Low_Vol,Sideways,High_Correlation,Transition_Regime
2021-09-22,0.00844653747871964,0.008806796308738431,408718400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-23,0.011923373871034405,0.009307412728265048,342928400,ETF,Low_Vol,Sideways,High_Correlation,Transition_Regime
2021-09-24,0.005741067806151007,0.009239334549554444,277035700,ETF,Low_Vol,Sideways,High_Correlation,Transition_Regime
2021-09-27,0.012720602261794157,0.009038971977271286,311889900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-28,0.009268153347238326,0.009740923045433014,562662900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-29,0.01039715834401492,0.009851851952187825,387452300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-09-30,0.01238110825730451,0.010058615897575538,533889900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-01,0.008635163341977696,0.010307261233372656,475309700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-04,0.0130386634789993,0.010404718617239593,508458400,ETF,Medium_Vol,Sideways,High_Correlation,Consolidation
2021-10-05,0.00775756485786343,0.010526720158491423,368363400,ETF,Low_Vol,Sideways,High_Correlation,Transition_Regime
2021-10-06,0.00826815841327846,0.010628647098417226,439742900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-07,0.007971744064129076,0.010817168330514207,318774400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-08,0.008677516462549972,0.010765409217838837,310753800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-11,0.005179636199760984,0.010741499579162213,273789600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-12,0.0034051288539718367,0.01064627385225664,316606200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-13,0.00664559322574463,0.0106306462673049,342408000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-14,0.007114233845939898,0.010809210388372473,288424600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-15,0.00798381033452057,0.01074758665350774,296189200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-18,0.004472317713623103,0.009905583343105913,279090000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-19,0.0054419023298512585,0.009976661659958462,239272600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-20,0.007931295545146735,0.009899797779020164,261470200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-21,0.0067473860362418986,0.009673926125047864,222488100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-22,0.006067281265372458,0.009666255072555707,272175500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-25,0.004868382325152287,0.009467666367617006,223135300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-26,0.006456653349651456,0.008501304743236267,272731200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-27,0.010136581378491527,0.008713297555591828,331221700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-28,0.006177354579546522,0.00840694096779137,253667200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-10-29,0.005917322661221044,0.008245431055303737,298252500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-01,0.007369912690147473,0.007658323008404577,269352400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-02,0.007192794258520964,0.007576926615213879,246788500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-03,0.012408590995094244,0.007703953117512957,317915700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-04,0.007686944561928655,0.007629939325561975,317680200,ETF,Low_Vol,Uptrend,Medium_Correlation,Bull_Market
2021-11-05,0.009107624551165096,0.007644441547788552,334555600,ETF,Low_Vol,Uptrend,Medium_Correlation,Bull_Market
2021-11-08,0.004703034241631354,0.007429026500883329,235323100,ETF,Low_Vol,Uptrend,Medium_Correlation,Bull_Market
2021-11-09,0.0057221891090516895,0.007509205158474785,284176600,ETF,Low_Vol,Uptrend,Medium_Correlation,Bull_Market
2021-11-10,0.011654145523300031,0.008085527141754468,385008900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-11,0.006670721781877435,0.007694571366074576,216457600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-12,0.004640237426922211,0.007535353623275267,245836600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-15,0.003631917443329194,0.0075600913863643395,239621500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-16,0.005344133418540082,0.007439376183798601,233376900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-17,0.008342386058405692,0.0074121045145150955,264916400,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-18,0.006582602064901954,0.007418042084658923,275722700,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-19,0.01236356374746445,0.0076252505100647535,351285700,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-22,0.010845444321280602,0.007998160915085343,397335600,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-23,0.013244779114802274,0.008266981010875172,393027800,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-24,0.004376436313114166,0.00795650952500531,278989600,ETF,Low_Vol,Sideways,Low_Correlation,Transition_Regime
2021-11-26,0.027308457805768502,0.01012102745464789,470093800,ETF,Medium_Vol,Sideways,Low_Correlation,Consolidation
2021-11-29,0.00885788370747653,0.010330825690043989,433631300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-11-30,0.012232438926259335,0.010762357536177446,664635800,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2021-12-01,0.00846119907406659,0.010929796739534803,600564500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-02,0.011014957353609441,0.011398563481550597,590880600,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-03,0.00939197266717847,0.011486885008765928,606542800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-06,0.0135850515424356,0.011701508211930767,433526800,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2021-12-07,0.010715019713052927,0.012483430700558207,457960000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-08,0.00520591934766553,0.01249587485248802,326743200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-09,0.00853854544880428,0.0123361526429778,331042800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-10,0.00665774681850326,0.012291829864432892,321786000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-13,0.009855714869325148,0.012481412193674702,363525400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-14,0.005394476661118329,0.01254604572546608,402628800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-15,0.009842514849924874,0.012939303146547614,500612300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-16,0.013739576098041705,0.013196227600091112,494901100,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2021-12-17,0.008503476007373842,0.013314728601332558,550165800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-20,0.005415699679641853,0.013266996236004781,481314500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-21,0.011020716341236778,0.013642710531112684,351111200,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2021-12-22,0.004663144499330166,0.013608898362239202,289717300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-23,0.0035817732364841212,0.013641500210341918,249067700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-27,0.00770263283582645,0.012076027645392859,257986100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-28,0.002394581172402686,0.011963831228144763,241321000,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-29,0.0038935779042778614,0.011235248853159834,228313800,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-30,0.00553626235172056,0.010912460721386389,229968700,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2021-12-31,0.004963246406625818,0.010564182205336047,258071400,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-03,0.012035593851871033,0.010571123650078026,340925300,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-04,0.012988029700109427,0.01051963073440175,363756400,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2022-01-05,0.011005038123190978,0.01050887887234525,466276500,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-06,0.012525993211281618,0.010717672291700498,421253000,ETF,Medium_Vol,Sideways,Medium_Correlation,Consolidation
2022-01-07,0.007525873158494299,0.010480632825072575,398051900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-10,0.004928092112832153,0.010408397322187027,492301200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-11,0.009436607650349505,0.01047580779243664,395491900,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-12,0.006901070398792304,0.01038673332787442,352584200,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
2022-01-13,0.008059979933665522,0.01037255213561814,398540100,ETF,Low_Vol,Sideways,Medium_Correlation,Transition_Regime
